reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.87456581,42.87351251,0,0,0,176.8496971,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87452742,42.87350236,0,0,1,176.9061546,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87448702,42.87349495,0,0,2,176.4967308,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87444813,42.87348841,0,0,3,176.0343895,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87441066,42.87348107,0,0,4,175.9001122,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87437747,42.87347299,0,0,5,175.472744,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.874339,42.87346674,0,0,6,175.4376488,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87429784,42.87346134,0,0,7,174.997036,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87425342,42.8734553,0,0,8,174.3861961,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87420765,42.87344788,0,0,9,174.4690208,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87416172,42.87344113,0,0,10,175.2073631,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87411637,42.87343338,0,0,11,175.1879539,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87407388,42.8734276,0,0,12,176.0517845,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87403272,42.87342278,0,0,13,176.0770531,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87399366,42.87341729,0,0,14,175.6009178,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87395795,42.87341276,0,0,15,175.295681,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87392233,42.8734079,0,0,16,175.2513695,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87389375,42.87340354,0,0,17,174.9461937,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87386525,42.87339964,0,0,18,174.7734642,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87383231,42.8733947,0,0,19,174.6277122,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87380012,42.87338854,0,0,20,174.6852684,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.873765,42.87338146,0,0,21,174.5997581,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.8737272,42.87337295,0,0,22,174.6243553,5/9/2020 11:59,,,,,,,,,,,,,,,,,,,,,
-78.87369066,42.87336503,0,0,23,174.6061668,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87365461,42.87335702,0,0,24,174.6132469,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87361832,42.87334835,0,0,25,174.4082298,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87358353,42.8733421,0,0,26,174.4000992,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.8735454,42.87333586,0,0,27,174.4955784,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.8735086,42.87332957,0,0,28,174.4590638,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87347306,42.87332199,0,0,29,174.470733,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87344054,42.87331415,0,0,30,174.4080339,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87340953,42.8733061,0,0,31,174.0530578,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87337659,42.87329852,0,0,32,174.0530578,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87334641,42.87329273,0,0,33,174.18195,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87331707,42.87328808,0,0,34,174.2640452,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87328371,42.87328347,0,0,35,174.1104835,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87324759,42.87327798,0,0,36,174.1729873,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87321029,42.8732732,0,0,37,174.0155181,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87317081,42.87326545,0,0,38,174.2080935,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87313141,42.87325657,0,0,39,174.3101788,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87309303,42.8732481,0,0,40,174.1243475,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87305439,42.87323901,0,0,41,174.2391788,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87301533,42.87322958,0,0,42,174.3087568,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87297987,42.87321927,0,0,43,174.3263191,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87294349,42.87320782,0,0,44,174.272829,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87290276,42.87319563,0,0,45,174.3649555,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87286646,42.87318557,0,0,46,174.2657585,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.8728331,42.87317765,0,0,47,174.0412978,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87279723,42.87317208,0,0,48,173.677009,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87276135,42.87316663,0,0,49,173.953373,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87272137,42.87315996,0,0,50,173.7825408,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87268005,42.87315267,0,0,51,174.1837646,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87264158,42.87314597,0,0,52,174.3354517,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87260721,42.87314043,0,0,53,174.4498271,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87257947,42.87314052,0,0,54,174.3276004,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.8725529,42.8731453,0,0,55,174.2360864,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87250721,42.8731546,0,0,56,174.3606791,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87248022,42.87316164,0,0,57,174.3359354,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.8724529,42.87316885,0,0,58,174.2524896,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87242717,42.8731699,0,0,59,174.2524896,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.8724006,42.87316717,0,0,60,174.3098625,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.8723695,42.8731634,0,0,61,174.1481598,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87233195,42.87315531,0,0,62,174.3337946,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87230001,42.87314911,0,0,63,174.2954468,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87227361,42.87314131,0,0,64,174.4227315,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87224067,42.87313214,0,0,65,174.2104718,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87220211,42.87312321,0,0,66,174.1372876,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87216431,42.87311349,0,0,67,174.0614523,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87212601,42.87309999,0,0,68,174.0388588,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87208611,42.87308486,0,0,69,173.6470782,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.8720535,42.87307015,0,0,70,173.5607793,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87202702,42.87305175,0,0,71,173.5967474,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.8720017,42.87302774,0,0,72,173.67728,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87197756,42.87299828,0,0,73,173.6490981,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87195895,42.87297288,0,0,74,173.6796204,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87194353,42.87294962,0,0,75,173.7522129,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87192953,42.87292426,0,0,76,173.5300283,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87191989,42.87289665,0,0,77,173.7169973,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87191495,42.87287062,0,0,78,173.7122951,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87190749,42.87284656,0,0,79,173.6944625,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87189936,42.87282599,0,0,80,173.4777612,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87189609,42.87280206,0,0,81,173.0596599,5/9/2020 12:00,,,,,,,,,,,,,,,,,,,,,
-78.87189902,42.8727757,0,0,82,173.1326422,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87190648,42.87274711,0,0,83,173.1427599,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87191277,42.87271878,0,0,84,173.0132673,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87191663,42.87269359,0,0,85,173.1646401,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87192216,42.8726723,0,0,86,173.3544723,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87193364,42.87265064,0,0,87,173.3544723,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87194655,42.87263203,0,0,88,173.3197696,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87196122,42.87261325,0,0,89,173.251572,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.8719789,42.87259125,0,0,90,173.4487987,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87199617,42.8725638,0,0,91,173.551515,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.8720136,42.87253744,0,0,92,173.4986448,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87202743,42.87251732,0,0,93,173.7146212,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87203707,42.87249683,0,0,94,173.8400527,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.8720421,42.87247198,0,0,95,173.9702703,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87204068,42.87244432,0,0,96,174.1726632,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.8720411,42.87241435,0,0,97,174.3461998,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87204504,42.87238413,0,0,98,174.6412613,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87205593,42.87235467,0,0,99,174.7072121,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87206817,42.87232731,0,0,100,174.8775391,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87208083,42.87230296,0,0,101,175.0004363,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87209348,42.8722776,0,0,102,175.2808608,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87210396,42.87225388,0,0,103,175.5569268,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87211318,42.87223293,0,0,104,175.5755193,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87212207,42.87221386,0,0,105,175.7961383,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87212827,42.8721955,0,0,106,175.7440037,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87213523,42.87217639,0,0,107,175.9733392,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87212777,42.87214961,0,0,108,176.0210709,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87210689,42.87212136,0,0,109,176.130567,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.8720784,42.87209835,0,0,110,176.2129478,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87204621,42.87207463,0,0,111,176.381763,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87202039,42.8720538,0,0,112,176.3345291,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87199743,42.87203549,0,0,113,176.2992381,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87196993,42.87201541,0,0,114,176.2992381,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87194001,42.87199597,0,0,115,176.2044903,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87191311,42.87197828,0,0,116,176.083414,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87188553,42.871959,0,0,117,175.8958184,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87185711,42.87193855,0,0,118,175.7968825,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87182753,42.87191751,0,0,119,175.6431376,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87179785,42.87189941,0,0,120,175.4622405,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87176785,42.87188449,0,0,121,175.577243,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87173709,42.87186965,0,0,122,175.0898454,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87170549,42.87185465,0,0,123,175.1314689,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87167472,42.87184208,0,0,124,175.1148041,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87164396,42.87182896,0,0,125,174.9375473,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87160909,42.87181576,0,0,126,174.7680267,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87157959,42.87180624,0,0,127,175.1041398,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.871549,42.87179522,0,0,128,174.9896929,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87151773,42.87178202,0,0,129,175.1407145,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87148831,42.87176848,0,0,130,175.3863263,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.8714635,42.87175461,0,0,131,175.3228089,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87144238,42.87174162,0,0,132,175.4094807,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.8714148,42.87172649,0,0,133,175.4580677,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87138664,42.87171161,0,0,134,175.5037111,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87135697,42.87169707,0,0,135,175.4292365,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87132579,42.87168202,0,0,136,175.4996331,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87129243,42.87166798,0,0,137,175.4131327,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87125965,42.87165478,0,0,138,175.5132738,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.8712278,42.87164116,0,0,139,175.4771394,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87119461,42.87162704,0,0,140,175.5862881,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87116292,42.87161132,0,0,141,175.2500955,5/9/2020 12:01,,,,,,,,,,,,,,,,,,,,,
-78.87112915,42.87159494,0,0,142,175.2500955,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87109528,42.87157914,0,0,143,175.4547577,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87106033,42.87156233,0,0,144,175.4002378,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87102588,42.87154632,0,0,145,175.2715932,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87099369,42.87153249,0,0,146,175.3208333,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87095874,42.87151799,0,0,147,175.5782205,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87092622,42.8715058,0,0,148,175.4988597,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87089697,42.87149523,0,0,149,175.630547,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87086939,42.87148354,0,0,150,175.4310403,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87084307,42.87146971,0,0,151,175.4922054,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87081759,42.87145546,0,0,152,176.2129977,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87079261,42.87143987,0,0,153,176.0624969,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87076789,42.87142131,0,0,154,175.927369,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87074727,42.87140555,0,0,155,175.9611074,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87072824,42.87138929,0,0,156,176.1742781,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87070837,42.8713716,0,0,157,176.1823576,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87069153,42.87135228,0,0,158,176.3750909,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87067309,42.87132747,0,0,159,176.0283962,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87065842,42.87130664,0,0,160,176.0227156,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87064291,42.87128367,0,0,161,175.8549311,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87062682,42.87126021,0,0,162,175.9556898,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87061349,42.87123975,0,0,163,175.8888054,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87059807,42.87121767,0,0,164,176.171257,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87058164,42.8711942,0,0,165,176.3364968,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87056412,42.87116733,0,0,166,176.4628225,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87054736,42.87114324,0,0,167,176.3847425,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.8705337,42.87111985,0,0,168,175.9669306,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87052028,42.87109445,0,0,169,175.9669306,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87050402,42.87106935,0,0,170,175.5048666,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87048827,42.87104613,0,0,171,175.6095055,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87047284,42.87102472,0,0,172,175.6038189,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87045876,42.87100259,0,0,173,175.8530337,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87044351,42.87097878,0,0,174,175.6993634,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87042657,42.87095561,0,0,175,176.0194048,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87041283,42.87093436,0,0,176,176.1119041,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87039808,42.8709137,0,0,177,176.2149092,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87038668,42.87089149,0,0,178,176.3013261,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87037058,42.87086634,0,0,179,176.2618406,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87035684,42.87084254,0,0,180,176.2830115,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87034938,42.87082066,0,0,181,176.4116665,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87035952,42.87079166,0,0,182,176.0766639,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87038567,42.8707741,0,0,183,176.1617856,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87040352,42.87075348,0,0,184,176.4966622,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87045013,42.87073324,0,0,185,176.8058658,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87048106,42.87072598,0,0,186,176.6892277,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87051509,42.87071781,0,0,187,176.6565759,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87054778,42.87070847,0,0,188,176.7929394,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87057586,42.87069828,0,0,189,176.6889084,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87060243,42.87068936,0,0,190,176.7815344,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87063067,42.8706803,0,0,191,176.6720316,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87066202,42.87067079,0,0,192,176.4719038,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87069245,42.87066165,0,0,193,176.4719038,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87072581,42.87065189,0,0,194,176.4931878,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.8707616,42.87064129,0,0,195,176.6658456,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87079454,42.87063265,0,0,196,176.581515,5/9/2020 12:02,,,,,,,,,,,,,,,,,,,,,
-78.87082279,42.87062599,0,0,197,176.7410947,5/9/2020 12:03,,,,,,,,,,,,,,,,,,,,,
-78.87086151,42.87061392,0,0,198,176.7842916,5/9/2020 12:03,,,,,,,,,,,,,,,,,,,,,
-78.87088423,42.87060411,0,0,199,176.7669844,5/9/2020 12:03,,,,,,,,,,,,,,,,,,,,,
-78.87090594,42.87059456,0,0,200,176.4431527,5/9/2020 12:03,,,,,,,,,,,,,,,,,,,,,
-78.870931,42.87058345,0,0,201,176.5923878,5/9/2020 12:03,,,,,,,,,,,,,,,,,,,,,
-78.87093779,42.87060361,0,0,202,177.5123851,5/9/2020 12:04,,,,,,,,,,,,,,,,,,,,,
-78.87092312,42.87058441,0,0,203,178.4918832,5/9/2020 12:04,,,,,,,,,,,,,,,,,,,,,
-78.87090887,42.87056472,0,0,204,178.7068043,5/9/2020 12:04,,,,,,,,,,,,,,,,,,,,,
-78.87089378,42.87054678,0,0,205,178.7951817,5/9/2020 12:04,,,,,,,,,,,,,,,,,,,,,
-78.8708766,42.87052298,0,0,206,179.2167283,5/9/2020 12:04,,,,,,,,,,,,,,,,,,,,,
-78.87085539,42.8704954,0,0,207,179.0335546,5/9/2020 12:04,,,,,,,,,,,,,,,,,,,,,
-78.87083067,42.87046837,0,0,208,178.5043236,5/9/2020 12:04,,,,,,,,,,,,,,,,,,,,,
-78.87080653,42.87044578,0,0,209,178.8081738,5/9/2020 12:04,,,,,,,,,,,,,,,,,,,,,
-78.87077803,42.87041669,0,0,210,178.5331385,5/9/2020 12:04,,,,,,,,,,,,,,,,,,,,,
-78.87074458,42.87038388,0,0,211,178.8330266,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87072371,42.87035756,0,0,212,178.8740277,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87071047,42.87033279,0,0,213,178.5976975,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87069555,42.87030429,0,0,214,178.9656536,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.8706787,42.87027617,0,0,215,178.6719596,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87066068,42.87025019,0,0,216,178.5794524,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87064593,42.87022864,0,0,217,178.6397498,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87063453,42.87021234,0,0,218,179.1076494,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87065146,42.87023724,0,0,219,178.4997139,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87066395,42.87026251,0,0,220,178.3726343,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87068021,42.87028786,0,0,221,178.4639558,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87070301,42.87031603,0,0,222,178.257538,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87072799,42.87034025,0,0,223,178.4915047,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87075447,42.87036716,0,0,224,178.5793995,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87077778,42.87039243,0,0,225,178.4883695,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87079907,42.87041673,0,0,226,178.3768841,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87081834,42.87043761,0,0,227,178.5789496,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87083117,42.87045596,0,0,228,178.4999008,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.8708388,42.87047507,0,0,229,178.2369077,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87084332,42.87050009,0,0,230,178.4123493,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87084659,42.87053224,0,0,231,178.1617306,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.8708476,42.87056614,0,0,232,178.2781547,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87084072,42.87059565,0,0,233,178.0796317,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87082472,42.87062004,0,0,234,178.0903638,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87079915,42.87064137,0,0,235,178.345068,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87076713,42.87065876,0,0,236,178.345068,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87073075,42.87067381,0,0,237,178.4214061,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87069647,42.87068705,0,0,238,178.730293,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87066353,42.87070159,0,0,239,178.7393815,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87063118,42.87071752,0,0,240,178.2041772,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87059866,42.87073546,0,0,241,178.2356574,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87056521,42.87075331,0,0,242,178.6882465,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
